###	N.B.: File summary located at bottom of TSV file.					Suggested command to download: 			cut -f 1 ./4DNESHWX9JLY_supp_files_2024-12-18-21h-19m.tsv | tail -n +3 | grep -v ^# | xargs -n 1 curl -O -L --user <access_key_id>:<access_key_secret>
File Download URL	Experiment Set Accession	Experiment Accession	File Accession	Size (MB)	md5sum	File Type	File Format	Bio Rep No	Tech Rep No	Biosource Type	Organism	Related File Relationship	Related File	Paired End	Set Status	File Status	Publication	Experiment Type	Replicate Info	Assay Details	Biosource	Dataset	Condition	In Experiment As	Project	Generating Lab	Experimental Lab	Contributing Lab	Notes	Open Data URL
https://data.4dnucleome.org/files-processed/4DNFILITYTOS/@@download/4DNFILITYTOS.bam	4DNESHWX9JLY	4DNEXYVCLG1C	4DNFILITYTOS	78563.65	2bddf2eb29c5669dcb0dc3c43c6bb46f	alignments	bam	2	1	induced pluripotent stem cell	human	N/A	N/A	N/A	released	released	Correspondence: yijun.ruan@jax.org	in situ ChIA-PET	Biorep 2, Techrep 1	CTCF protein	WTC-11	in situ ChIA-PET on WTC11	CTCF	HiC Processing Pipeline - Preliminary Files	4DN	4DN DCIC, HMS	Yijun Ruan, JAX	N/A	N/A	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/482c79d7-f1e0-4739-b945-19b7ce6e11f3/4DNFILITYTOS.bam
https://data.4dnucleome.org/files-processed/4DNFILRKCSRL/@@download/4DNFILRKCSRL.bed.gz	4DNESHWX9JLY	4DNEXYVCLG1C	4DNFILRKCSRL	10.36	088059b72c3db5d43db5314da90f2088	peaks	bed	2	1	induced pluripotent stem cell	human	N/A	N/A	N/A	released	released	Correspondence: yijun.ruan@jax.org	in situ ChIA-PET	Biorep 2, Techrep 1	CTCF protein	WTC-11	in situ ChIA-PET on WTC11	CTCF	ChIA-PIPE Results	4DN	Yijun Ruan, JAX	Yijun Ruan, JAX	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/cf98fc5e-7aa5-49c5-bce0-79bfa4e3d178/4DNFILRKCSRL.bed.gz
https://data.4dnucleome.org/files-processed/4DNFIMA4NUUV/@@download/4DNFIMA4NUUV.bedpe.gz	4DNESHWX9JLY	4DNEXYVCLG1C	4DNFIMA4NUUV	84.04	b21c7cf2f48164445fd075b884383a45	long range chromatin interactions	bedpe	2	1	induced pluripotent stem cell	human	N/A	N/A	N/A	released	released	Correspondence: yijun.ruan@jax.org	in situ ChIA-PET	Biorep 2, Techrep 1	CTCF protein	WTC-11	in situ ChIA-PET on WTC11	CTCF	ChIA-PIPE Results	4DN	Yijun Ruan, JAX	Yijun Ruan, JAX	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/a2319ea4-a7b6-4723-9fde-08c7cd0e2cfe/4DNFIMA4NUUV.bedpe.gz
https://data.4dnucleome.org/files-processed/4DNFIMD5KKI4/@@download/4DNFIMD5KKI4.bedpe.gz	4DNESHWX9JLY	4DNEXYVCLG1C	4DNFIMD5KKI4	373.01	7866f744bdb3c320a62a0cc8ab7759ca	long range chromatin interactions	bedpe	2	1	induced pluripotent stem cell	human	N/A	N/A	N/A	released	released	Correspondence: yijun.ruan@jax.org	in situ ChIA-PET	Biorep 2, Techrep 1	CTCF protein	WTC-11	in situ ChIA-PET on WTC11	CTCF	ChIA-PIPE Results	4DN	Yijun Ruan, JAX	Yijun Ruan, JAX	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/3f93f03f-d992-4103-b03f-c77a48d42073/4DNFIMD5KKI4.bedpe.gz
https://data.4dnucleome.org/files-processed/4DNFIXKV76ZS/@@download/4DNFIXKV76ZS.bed.gz	4DNESHWX9JLY	4DNEXYVCLG1C	4DNFIXKV76ZS	4.14	78ec5c6245d3341c2580e05904a72631	peaks	bed	2	1	induced pluripotent stem cell	human	N/A	N/A	N/A	released	released	Correspondence: yijun.ruan@jax.org	in situ ChIA-PET	Biorep 2, Techrep 1	CTCF protein	WTC-11	in situ ChIA-PET on WTC11	CTCF	ChIA-PIPE Results	4DN	Yijun Ruan, JAX	Yijun Ruan, JAX	N/A	This file contains processed results performed outside of the 4DN-DCIC standardized pipelines. The file and the information about its provenance, i.e. which files were used as input to generate this output was provided by or done in collaboration with the lab that did the experiments to generate the raw data. For more information about the specific analysis performed, please contact the submitting lab or refer to the relevant publication if available.	https://4dn-open-data-public.s3.amazonaws.com/fourfront-webprod/wfoutput/f770944e-877d-41f4-ab4c-61a7298e6010/4DNFIXKV76ZS.bed.gz
###		
###	Summary	
###		
###	Files Selected for Download:			5	
###	Total File Rows:			5	
###	Unique Downloadable Files:			5	
###						
###	IMPORTANT: As of October 15, 2020, you must include an access key in your cURL command for bulk downloads. You can configure the access key in your profile. If you do not already have an account, you can log in with your Google or GitHub credentials.				
